,,,,,,9.19514,-2.69728,,,3.13923,4.2709,,,3.37336,7.16597,,
,,,,,,9.26383,-2.69818,,,3.17669,4.32849,,,3.37336,7.23466,,
,,,,,,9.30895,-2.72493,,,3.21415,4.38608,,,3.37273,7.30336,,
,,,,,,9.31428,-2.79342,,,3.25161,4.44367,,,3.37231,7.37206,,
,,,,,,9.31887,-2.86196,,,3.27672,4.50539,,,3.37231,7.44075,,
,,,,,,9.32276,-2.93055,,,3.28051,4.57399,,,3.37182,7.50945,,
,,,,,,,,,,3.28356,4.64262,,,3.37129,7.57815,,
,,,,,,,,,,3.28591,4.71127,,,3.37076,7.64684,,
,,,,,,,,,,3.28755,4.77995,,,3.37023,7.71554,,
,,,,,,,,,,3.28848,4.84864,,,3.36971,7.78424,,
,,,,,,,,,,3.2887,4.91734,,,3.36918,7.85293,,
,,,,,,,,,,3.28821,4.98604,,,3.36865,7.92163,,
,,,,,,,,,,3.28794,5.05474,,,3.36812,7.99033,,
,,,,,,,,,,3.28809,5.12343,,,3.36759,8.05902,,
,,,,,,,,,,3.2876,5.19213,,,3.36707,8.12772,,
,,,,,,,,,,3.28733,5.26083,,,3.3676,8.19641,,
,,,,,,,,,,3.28748,5.32953,,,3.3731,8.26487,,
,,,,,,,,,,3.28699,5.39822,,,3.3838,8.33271,,
,,,,,,,,,,3.28672,5.46692,,,3.3963,8.40026,,
,,,,,,,,,,3.28687,5.53562,,,3.40881,8.46781,,
,,,,,,,,,,3.28638,5.60432,,,3.42132,8.53536,,
,,,,,,,,,,3.28611,5.67301,,,3.43383,8.60291,,
,,,,,,,,,,3.28626,5.74171,,,3.44634,8.67046,,
,,,,,,,,,,3.28577,5.81041,,,3.45885,8.73801,,
,,,,,,,,,,3.2855,5.87911,,,3.47136,8.80556,,
,,,,,,,,,,3.28565,5.9478,,,3.48388,8.87311,,
,,,,,,,,,,3.28516,6.0165,,,3.49639,8.94066,,
,,,,,,,,,,3.28489,6.0852,,,3.5089,9.00821,,
,,,,,,,,,,3.28504,6.1539,,,3.52141,9.07576,,
,,,,,,,,,,3.28455,6.22259,,,3.53392,9.14331,,
,,,,,,,,,,3.28428,6.29129,,,3.54643,9.21086,,
,,,,,,,,,,3.28443,6.35999,,,3.49395,9.25518,,
,,,,,,,,,,3.28394,6.42868,,,3.42528,9.25716,,
,,,,,,,,,,3.28367,6.49738,,,3.35663,9.25977,,
,,,,,,,,,,3.28382,6.56608,,,3.28801,9.26309,,
,,,,,,,,,,3.28333,6.63478,,,3.21943,9.26712,,
,,,,,,,,,,3.28306,6.70347,,,3.15089,9.27185,,
,,,,,,,,,,3.28321,6.77217,,,3.08235,9.27637,,
,,,,,,,,,,3.28272,6.84087,,,3.01375,9.28018,,
,,,,,,,,,,3.28245,6.90957,,,2.94513,9.28329,,
,,,,,,,,,,3.2826,6.97826,,,2.87647,9.28569,,
,,,,,,,,,,3.28211,7.04696,,,2.80779,9.28738,,
,,,,,,,,,,3.28184,7.11566,,,2.7391,9.28836,,
,,,,,,,,,,3.28199,7.18436,,,2.6704,9.28864,,
,,,,,,,,,,3.2815,7.25305,,,2.60171,9.28821,,
,,,,,,,,,,3.28109,7.32175,,,2.53301,9.28799,,
,,,,,,,,,,3.28071,7.39045,,,2.46431,9.28819,,
,,,,,,,,,,3.28033,7.45914,,,2.39561,9.28776,,
,,,,,,,,,,3.27995,7.52784,,,2.32692,9.28754,,
,,,,,,,,,,3.27957,7.59654,,,2.25822,9.28775,,
,,,,,,,,,,3.27919,7.66524,,,2.18952,9.28731,,
,,,,,,,,,,3.27881,7.73393,,,2.12082,9.2871,,
,,,,,,,,,,3.27843,7.80263,,,2.05213,9.2873,,
,,,,,,,,,,3.27805,7.87133,,,1.98343,9.28687,,
,,,,,,,,,,3.27767,7.94003,,,1.91473,9.28665,,
,,,,,,,,,,3.27835,8.00871,,,1.84603,9.28686,,
,,,,,,,,,,3.28399,8.07716,,,1.77734,9.28642,,
,,,,,,,,,,3.29484,8.14498,,,1.70864,9.28621,,
,,,,,,,,,,3.31083,8.21178,,,1.63994,9.28641,,
,,,,,,,,,,3.33186,8.27716,,,1.57124,9.28598,,
,,,,,,,,,,3.35782,8.34074,,,1.50255,9.28576,,
,,,,,,,,,,3.38855,8.40217,,,1.43385,9.28596,,
,,,,,,,,,,3.42387,8.46107,,,1.36515,9.28553,,
,,,,,,,,,,3.46076,8.51902,,,1.29645,9.28532,,
,,,,,,,,,,3.49765,8.57697,,,1.22776,9.28552,,
,,,,,,,,,,3.53455,8.63492,,,1.15906,9.28509,,
,,,,,,,,,,3.57144,8.69287,,,1.09036,9.28487,,
,,,,,,,,,,3.60834,8.75082,,,1.02166,9.28507,,
,,,,,,,,,,3.64523,8.80877,,,0.952966,9.28464,,
,,,,,,,,,,3.68213,8.86672,,,0.884268,9.28443,,
,,,,,,,,,,3.71903,8.92467,,,0.81557,9.28463,,
,,,,,,,,,,3.75592,8.98262,,,0.746873,9.2842,,
,,,,,,,,,,3.79282,9.04057,,,0.678175,9.28398,,
,,,,,,,,,,3.82971,9.09852,,,0.609477,9.28418,,
,,,,,,,,,,3.86661,9.15647,,,0.540781,9.28375,,
,,,,,,,,,,3.9035,9.21442,,,0.472083,9.28353,,
,,,,,,,,,,,,,,0.403385,9.28374,,
,,,,,,,,,,,,,,0.334688,9.2833,,
,,,,,,,,,,,,,,0.26599,9.28309,,
,,,,,,,,,,,,,,0.197292,9.28329,,
,,,,,,,,,,,,,,0.128595,9.28286,,
,,,,,,,,,,,,,,0.0598977,9.28264,,
,,,,,,,,,,,,,,-0.00880031,9.28284,,
,,,,,,,,,,,,,,-0.0774971,9.28241,,
,,,,,,,,,,,,,,-0.146195,9.2822,,
,,,,,,,,,,,,,,-0.214893,9.2824,,
,,,,,,,,,,,,,,-0.28359,9.28197,,
,,,,,,,,,,,,,,-0.352287,9.28175,,
,,,,,,,,,,,,,,-0.420985,9.28195,,
,,,,,,,,,,,,,,-0.489682,9.28152,,
,,,,,,,,,,,,,,-0.55838,9.28131,,
,,,,,,,,,,,,,,-0.627078,9.28151,,
,,,,,,,,,,,,,,-0.695775,9.28108,,
,,,,,,,,,,,,,,-0.764473,9.28086,,
,,,,,,,,,,,,,,-0.833171,9.28106,,
,,,,,,,,,,,,,,-0.901867,9.28063,,
,,,,,,,,,,,,,,-0.970565,9.28041,,
,,,,,,,,,,,,,,-1.03926,9.28062,,
,,,,,,,,,,,,,,-1.10796,9.28018,,
,,,,,,,,,,,,,,-1.17666,9.27997,,
,,,,,,,,,,,,,,-1.24536,9.28017,,
,,,,,,,,,,,,,,-1.31405,9.27974,,
,,,,,,,,,,,,,,-1.38275,9.27952,,
,,,,,,,,,,,,,,-1.45145,9.27973,,
,,,,,,,,,,,,,,-1.52015,9.27929,,
,,,,,,,,,,,,,,-1.58884,9.27908,,
,,,,,,,,,,,,,,-1.65754,9.27928,,
,,,,,,,,,,,,,,-1.72624,9.27885,,
,,,,,,,,,,,,,,-1.79494,9.27863,,
,,,,,,,,,,,,,,-1.86363,9.27883,,
,,,,,,,,,,,,,,-1.93233,9.27869,,
,,,,,,,,,,,,,,-2.00103,9.27889,,
,,,,,,,,,,,,,,-2.06973,9.27846,,
,,,,,,,,,,,,,,-2.13842,9.27824,,
,,,,,,,,,,,,,,-2.20712,9.27845,,
,,,,,,,,,,,,,,-2.27582,9.27801,,
,,,,,,,,,,,,,,-2.34452,9.2778,,
,,,,,,,,,,,,,,-2.41321,9.278,,
,,,,,,,,,,,,,,-2.48191,9.27757,,
,,,,,,,,,,,,,,-2.55061,9.27735,,
,,,,,,,,,,,,,,-2.61931,9.27755,,
,,,,,,,,,,,,,,-2.688,9.27712,,
,,,,,,,,,,,,,,-2.7567,9.27691,,
,,,,,,,,,,,,,,-2.8254,9.27711,,
,,,,,,,,,,,,,,-2.8941,9.27668,,
,,,,,,,,,,,,,,-2.96279,9.27554,,
,,,,,,,,,,,,,,-3.03146,9.27369,,
,,,,,,,,,,,,,,-3.10011,9.27114,,
,,,,,,,,,,,,,,-3.16873,9.26787,,
,,,,,,,,,,,,,,-3.23731,9.2639,,
,,,,,,,,,,,,,,-3.28119,9.23516,,
,,,,,,,,,,,,,,-3.28346,9.1665,,
,,,,,,,,,,,,,,-3.28498,9.09782,,
,,,,,,,,,,,,,,-3.2858,9.02913,,
,,,,,,,,,,,,,,-3.28591,8.96043,,
,,,,,,,,,,,,,,-3.28532,8.89174,,
,,,,,,,,,,,,,,-3.28494,8.82304,,
,,,,,,,,,,,,,,-3.28498,8.75434,,
,,,,,,,,,,,,,,-3.28438,8.68564,,
,,,,,,,,,,,,,,-3.284,8.61695,,
,,,,,,,,,,,,,,-3.28404,8.54825,,
,,,,,,,,,,,,,,-3.28344,8.47955,,
,,,,,,,,,,,,,,-3.28306,8.41086,,
,,,,,,,,,,,,,,-3.2831,8.34216,,
,,,,,,,,,,,,,,-3.2825,8.27346,,
,,,,,,,,,,,,,,-3.28212,8.20477,,
,,,,,,,,,,,,,,-3.28216,8.13607,,
,,,,,,,,,,,,,,-3.28156,8.06737,,
