-7.16036,5.56273,,,3.04226,-9.0847,8.31293,5.55062,8.31293,5.55062,7.56154,5.48277,4.84571,9.29729
-7.09172,5.56549,,,2.97356,-9.08475,8.38159,5.55304,8.38159,5.55304,7.6302,5.48523,4.91434,9.30029
-7.02307,5.56803,,,2.93503,-9.02428,8.45024,5.55567,8.45024,5.55567,7.69883,5.4881,4.98298,9.30307
-6.9544,5.57015,,,2.94011,-8.95577,8.51887,5.55872,8.51887,5.55872,7.7675,5.49034,5.05164,9.30543
-6.88576,5.57291,,,2.94518,-8.88726,8.58752,5.56113,8.58752,5.56113,7.83615,5.49279,5.12028,9.30842
-6.81711,5.57545,,,2.95025,-8.81875,8.65617,5.56377,8.65617,5.56377,7.90479,5.49566,5.18892,9.3112
-6.74844,5.57757,,,2.95391,-8.75017,8.7248,5.56682,8.7248,5.56682,7.97345,5.4979,5.25757,9.31357
-6.67977,5.57941,,,2.9509,-8.68156,8.79346,5.56923,8.79346,5.56923,8.0421,5.50035,5.32621,9.31656
-6.61108,5.58054,,,2.9409,-8.61363,8.8621,5.57186,8.8621,5.57186,8.11074,5.50323,5.39485,9.31934
-6.54238,5.58096,,,2.924,-8.54707,8.93074,5.57491,8.93074,5.57491,8.1794,5.50546,5.46351,9.3217
-6.49675,5.55508,,,2.90039,-8.48259,8.99939,5.57733,8.99939,5.57733,8.24806,5.50792,5.53214,9.3247
-6.49011,5.4867,,,2.87032,-8.42086,9.06804,5.57996,9.06804,5.57996,8.3167,5.51079,5.60078,9.32748
-6.4842,5.41826,,,2.83409,-8.36252,9.13667,5.58301,9.13667,5.58301,8.38536,5.51303,5.66944,9.32984
,,,,2.7921,-8.3082,9.20532,5.58543,9.20532,5.58543,8.45401,5.51548,5.73807,9.33283
,,,,2.74477,-8.25845,9.274,5.58714,9.274,5.58714,8.52265,5.51836,5.80671,9.33561
,,,,2.6926,-8.21379,9.31789,5.56192,9.31789,5.56192,8.59131,5.52059,5.87535,9.33861
,,,,2.63614,-8.17471,9.31993,5.49326,9.31993,5.49326,8.65997,5.52305,5.94395,9.34231
,,,,2.57598,-8.14159,9.32216,5.42459,9.32216,5.42459,8.72861,5.52592,6.0125,9.34672
,,,,2.51276,-8.1148,9.3251,5.35596,9.3251,5.35596,8.79727,5.52816,6.08101,9.35184
,,,,2.44712,-8.09462,9.32782,5.28731,9.32782,5.28731,8.86592,5.53061,6.14946,9.35766
,,,,2.37977,-8.08124,9.33012,5.21866,9.33012,5.21866,8.93456,5.53348,6.21785,9.36418
,,,,2.3114,-8.07482,9.33305,5.15002,9.33305,5.15002,9.00322,5.53572,6.28626,9.37049
,,,,2.24274,-8.07542,9.33577,5.08138,9.33577,5.08138,9.07189,5.53789,6.3547,9.37639
,,,,2.17449,-8.08303,9.33808,5.01272,9.33808,5.01272,9.14057,5.53942,6.42309,9.38291
,,,,2.10739,-8.09758,9.34101,4.94408,9.34101,4.94408,9.20926,5.54024,6.4915,9.38922
,,,,2.04212,-8.11891,9.34373,4.87544,9.34373,4.87544,9.27796,5.54036,6.55994,9.39512
,,,,1.97937,-8.1468,9.34603,4.80678,9.34603,4.80678,9.32347,5.51428,6.62833,9.40165
,,,,1.9198,-8.18096,9.34897,4.73814,9.34897,4.73814,9.32981,5.44587,6.69674,9.40796
,,,,1.86403,-8.22103,9.35169,4.6695,9.35169,4.6695,9.33542,5.37741,6.76518,9.41385
,,,,1.81265,-8.26659,9.35399,4.60084,9.35399,4.60084,9.34032,5.30888,6.83357,9.42038
,,,,1.7662,-8.31716,9.35693,4.5322,9.35693,4.5322,9.34451,5.24031,6.90198,9.42669
,,,,1.72515,-8.37221,9.35965,4.46356,9.35965,4.46356,9.348,5.1717,6.97044,9.4323
,,,,1.68995,-8.43117,9.36195,4.3949,9.36195,4.3949,9.35078,5.10306,7.03897,9.4372
,,,,1.66096,-8.49341,9.36488,4.32626,9.36488,4.32626,9.35314,5.0344,7.10754,9.4414
,,,,1.63848,-8.5583,9.3676,4.25762,9.3676,4.25762,9.35614,4.96577,7.17615,9.44489
,,,,1.62275,-8.62514,9.36991,4.18896,9.36991,4.18896,9.35892,4.89713,7.24479,9.44767
,,,,1.61394,-8.69324,9.37284,4.12032,9.37284,4.12032,9.36128,4.82847,7.31346,9.44974
,,,,1.61213,-8.76189,9.37556,4.05168,9.37556,4.05168,9.36427,4.75984,7.38212,9.45204
,,,,1.61607,-8.83046,9.37786,3.98302,9.37786,3.98302,9.36705,4.6912,7.45075,9.45503
,,,,1.62013,-8.89904,9.3808,3.91438,9.3808,3.91438,9.36941,4.62254,7.51939,9.45781
,,,,1.62348,-8.96766,9.38352,3.84574,9.38352,3.84574,9.3724,4.55391,7.58806,9.45989
,,,,1.62613,-9.03631,9.38582,3.77708,9.38582,3.77708,9.37518,4.48526,7.65672,9.46218
,,,,1.62607,-9.10495,9.38876,3.70844,9.38876,3.70844,9.37754,4.41661,7.72535,9.46517
,,,,1.56538,-9.11611,9.39148,3.6398,9.39148,3.6398,9.38053,4.34797,7.79399,9.46795
,,,,1.49676,-9.11928,9.39378,3.57114,9.39378,3.57114,9.38331,4.27933,7.86266,9.47003
,,,,1.42817,-9.12315,9.39671,3.5025,9.39671,3.5025,9.38567,4.21067,7.93134,9.47139
,,,,1.35962,-9.12773,9.39943,3.43386,9.39943,3.43386,9.38867,4.14204,8.00004,9.47205
,,,,1.29113,-9.13302,9.40174,3.3652,9.40174,3.3652,9.39144,4.0734,8.06874,9.47201
,,,,1.22269,-9.13901,9.40467,3.29657,9.40467,3.29657,9.3938,4.00474,8.13743,9.47125
,,,,1.15432,-9.1457,9.40739,3.22792,9.40739,3.22792,9.3968,3.93611,8.20611,9.46979
,,,,1.08602,-9.1531,9.40969,3.15926,9.40969,3.15926,9.39957,3.86747,8.27478,9.46761
,,,,1.0178,-9.1612,9.41263,3.09063,9.41263,3.09063,9.40194,3.79881,8.34341,9.46474
,,,,0.94967,-9.17001,9.41535,3.02198,9.41535,3.02198,9.40493,3.73018,8.41202,9.46115
,,,,0.881633,-9.17952,9.41765,2.95332,9.41765,2.95332,9.40771,3.66153,8.48058,9.45686
,,,,0.813697,-9.18972,9.42059,2.88469,9.42059,2.88469,9.41007,3.59288,,
,,,,0.74587,-9.20063,9.42331,2.81604,9.42331,2.81604,9.41306,3.52424,,
,,,,0.67816,-9.21224,9.42561,2.74738,9.42561,2.74738,9.41584,3.4556,,
,,,,0.610572,-9.22454,9.42854,2.67875,9.42854,2.67875,9.4182,3.38694,,
,,,,0.543115,-9.23754,9.43126,2.6101,9.43126,2.6101,9.42119,3.31831,,
,,,,0.475617,-9.25032,9.43357,2.54144,9.43357,2.54144,9.42397,3.24967,,
,,,,0.40816,-9.26332,9.4365,2.47281,9.4365,2.47281,9.42633,3.18101,,
,,,,0.340841,-9.27702,9.43922,2.40416,9.43922,2.40416,9.42932,3.11238,,
,,,,0.273665,-9.2914,9.44152,2.3355,9.44152,2.3355,9.4321,3.04374,,
,,,,0.206445,-9.30558,9.44446,2.26687,9.44446,2.26687,9.43446,2.97508,,
,,,,0.139084,-9.31906,9.44718,2.19822,9.44718,2.19822,9.43746,2.90645,,
,,,,0.0715866,-9.33185,9.44948,2.12956,9.44948,2.12956,9.44023,2.8378,,
,,,,0.00396128,-9.34394,9.45242,2.06093,9.45242,2.06093,9.44231,2.76914,,
,,,,-0.0637851,-9.35534,9.45514,1.99228,9.45514,1.99228,9.4446,2.70048,,
,,,,-0.131645,-9.36604,9.45744,1.92363,9.45744,1.92363,9.44759,2.63184,,
,,,,-0.199612,-9.37603,9.46037,1.85499,9.46037,1.85499,9.45037,2.5632,,
,,,,-0.267678,-9.38533,9.46309,1.78635,9.46309,1.78635,9.45244,2.49453,,
,,,,-0.335837,-9.39392,9.4654,1.71769,9.4654,1.71769,9.45473,2.42587,,
,,,,-0.40408,-9.40182,9.46833,1.64905,9.46833,1.64905,9.45773,2.35724,,
,,,,-0.472401,-9.409,9.47105,1.58041,9.47105,1.58041,9.4605,2.2886,,
,,,,-0.540793,-9.41549,9.47307,1.51174,9.47307,1.51174,9.46258,2.21993,,
,,,,-0.609247,-9.42127,9.47437,1.44305,9.47437,1.44305,9.46487,2.15127,,
,,,,-0.677758,-9.42634,9.47498,1.37436,9.47498,1.37436,9.46786,2.08264,,
,,,,-0.746317,-9.43071,9.47487,1.30566,9.47487,1.30566,9.47064,2.014,,
,,,,-0.814918,-9.43437,9.47405,1.23696,9.47405,1.23696,9.47271,1.94533,,
,,,,-0.883552,-9.43732,9.47253,1.16828,9.47253,1.16828,9.47408,1.87665,,
,,,,-0.952214,-9.43956,9.4703,1.09962,9.4703,1.09962,9.47474,1.80795,,
,,,,-1.02087,-9.44203,9.46736,1.03099,9.46736,1.03099,9.47469,1.73925,,
,,,,-1.08951,-9.4449,9.46371,0.962385,9.46371,0.962385,9.47393,1.67056,,
,,,,-1.15817,-9.44715,9.43518,0.918369,9.43518,0.918369,9.47246,1.60188,,
,,,,-1.22682,-9.44961,9.36653,0.915783,9.36653,0.915783,9.47029,1.53321,,
,,,,-1.29546,-9.45249,9.29787,0.913645,9.29787,0.913645,9.46741,1.46458,,
,,,,-1.36412,-9.45473,9.22922,0.910874,9.22922,0.910874,9.46382,1.39597,,
,,,,-1.43277,-9.4572,9.1606,0.907683,9.1606,0.907683,9.45953,1.32741,,
,,,,-1.50141,-9.46007,9.09195,0.905124,9.09195,0.905124,9.45481,1.25887,,
,,,,-1.57007,-9.46232,9.02328,0.902986,9.02328,0.902986,9.45073,1.19029,,
,,,,-1.63873,-9.46478,8.95464,0.900215,8.95464,0.900215,9.44736,1.12168,,
,,,,-1.70737,-9.46766,8.88602,0.897024,8.88602,0.897024,9.44376,1.05308,,
,,,,-1.77603,-9.4699,8.81737,0.894465,8.81737,0.894465,9.43947,0.984511,,
,,,,-1.84471,-9.47144,8.7487,0.892327,8.7487,0.892327,9.41052,0.940767,,
,,,,-1.9134,-9.47227,8.68006,0.889557,8.68006,0.889557,9.34185,0.93883,,
,,,,-1.9821,-9.47239,8.61144,0.886365,8.61144,0.886365,9.27319,0.936705,,
,,,,-2.0508,-9.47181,8.54279,0.883806,8.54279,0.883806,9.20455,0.933876,,
,,,,-2.11948,-9.47051,8.47412,0.881669,8.47412,0.881669,9.1359,0.931263,,
,,,,-2.18815,-9.46851,8.40548,0.878898,8.40548,0.878898,9.06724,0.929067,,
,,,,-2.25679,-9.4658,8.33685,0.875706,8.33685,0.875706,8.9986,0.926238,,
,,,,-2.32541,-9.46239,8.2682,0.873147,8.2682,0.873147,8.92995,0.923625,,
,,,,-2.39398,-9.45826,8.19954,0.87101,8.19954,0.87101,8.86128,0.92143,,
,,,,-2.46253,-9.45372,8.1309,0.868239,8.1309,0.868239,8.79264,0.918601,,
,,,,-2.53112,-9.44981,8.06225,0.865684,8.06225,0.865684,8.724,0.915987,,
,,,,-2.59974,-9.44661,7.99358,0.863546,7.99358,0.863546,8.65533,0.913792,,
,,,,-2.66839,-9.44411,7.92494,0.860775,7.92494,0.860775,8.58669,0.910963,,
,,,,-2.73707,-9.44232,7.85629,0.85822,7.85629,0.85822,8.51804,0.90835,,
,,,,-2.80576,-9.44124,7.78762,0.856082,7.78762,0.856082,8.44938,0.906154,,
,,,,-2.87445,-9.44087,7.71898,0.853312,7.71898,0.853312,8.38074,0.903325,,
,,,,-2.94315,-9.4412,7.65033,0.850757,7.65033,0.850757,8.31209,0.900712,,
,,,,-3.01184,-9.44224,7.58167,0.848619,7.58167,0.848619,8.24343,0.898516,,
,,,,-3.08052,-9.44399,7.51302,0.845848,7.51302,0.845848,8.17479,0.895687,,
,,,,-3.14917,-9.44645,7.44437,0.843293,7.44437,0.843293,8.10614,0.893074,,
,,,,-3.21781,-9.44933,7.37571,0.841155,7.37571,0.841155,8.03748,0.890878,,
,,,,-3.28647,-9.45157,7.30707,0.838384,7.30707,0.838384,7.96884,0.888049,,
,,,,-3.35513,-9.45404,7.23842,0.835829,7.23842,0.835829,7.90019,0.885436,,
,,,,-3.42376,-9.45691,7.16975,0.833692,7.16975,0.833692,7.83153,0.88324,,
,,,,-3.49242,-9.45916,7.10111,0.830921,7.10111,0.830921,7.76289,0.880411,,
,,,,-3.56108,-9.46162,7.03246,0.828366,7.03246,0.828366,7.69424,0.877798,,
,,,,-3.62972,-9.4645,6.96379,0.826228,6.96379,0.826228,7.62558,0.875602,,
,,,,-3.69838,-9.46674,6.89515,0.823457,6.89515,0.823457,7.55694,0.872773,,
,,,,-3.76706,-9.46828,6.8265,0.820902,6.8265,0.820902,7.48829,0.87016,,
,,,,-3.83575,-9.46911,6.75783,0.818764,6.75783,0.818764,7.41962,0.867964,,
,,,,-3.90445,-9.46923,6.68919,0.815993,6.68919,0.815993,7.35098,0.865135,,
,,,,-3.97315,-9.46865,6.62054,0.813438,6.62054,0.813438,7.28234,0.862522,,
,,,,-4.04183,-9.46735,6.55188,0.811301,6.55188,0.811301,7.21367,0.860327,,
,,,,-4.1105,-9.46535,6.48323,0.80853,6.48323,0.80853,7.14503,0.857498,,
,,,,-4.17915,-9.46264,6.41458,0.805975,6.41458,0.805975,7.07638,0.854884,,
,,,,-4.24776,-9.45923,6.34592,0.803837,6.34592,0.803837,7.00772,0.852689,,
,,,,-4.31633,-9.4551,6.27727,0.801209,6.27727,0.801209,6.93908,0.84986,,
,,,,-4.38492,-9.4512,6.20862,0.798545,6.20862,0.798545,6.87043,0.847247,,
,,,,-4.45354,-9.44799,6.13998,0.79588,6.13998,0.79588,6.80177,0.845051,,
,,,,-4.5222,-9.4455,6.07133,0.793215,6.07133,0.793215,6.73313,0.842222,,
,,,,-4.59087,-9.44371,6.00268,0.79055,6.00268,0.79055,6.66448,0.839609,,
,,,,-4.65956,-9.44263,5.93404,0.787886,5.93404,0.787886,6.59582,0.837413,,
,,,,-4.72826,-9.44225,5.86539,0.785221,5.86539,0.785221,6.52718,0.834584,,
,,,,-4.79695,-9.44259,5.79674,0.782556,5.79674,0.782556,6.45853,0.831971,,
,,,,-4.86565,-9.44363,5.7281,0.779891,5.7281,0.779891,6.38987,0.829775,,
,,,,-4.93432,-9.44538,5.65945,0.777227,5.65945,0.777227,6.40276,0.88593,,
,,,,-5.00298,-9.44784,5.59088,0.773239,5.59088,0.773239,6.42726,0.950111,,
,,,,-5.07161,-9.45072,5.52297,0.763089,5.52297,0.763089,6.45176,1.01429,,
,,,,-5.14027,-9.45296,5.45632,0.746524,5.45632,0.746524,6.47626,1.07847,,
,,,,-5.20893,-9.45542,5.39155,0.723696,5.39155,0.723696,6.50076,1.14266,,
,,,,-5.27757,-9.4583,5.32925,0.69481,5.32925,0.69481,6.52526,1.20684,,
,,,,-5.34623,-9.46055,5.26998,0.66013,5.26998,0.66013,6.54975,1.27102,,
,,,,-5.41488,-9.46301,5.21428,0.619969,5.21428,0.619969,6.57425,1.3352,,
,,,,-5.48352,-9.46589,5.16265,0.574692,5.16265,0.574692,6.59875,1.39938,,
,,,,-5.55218,-9.46813,5.11556,0.524708,5.11556,0.524708,6.62325,1.46356,,
,,,,-5.62086,-9.46967,5.07343,0.470473,5.07343,0.470473,6.64775,1.52775,,
,,,,-5.68956,-9.4705,5.03666,0.412476,5.03666,0.412476,6.67225,1.59193,,
,,,,-5.75825,-9.47062,5.00557,0.351245,5.00557,0.351245,6.69675,1.65611,,
,,,,-5.82695,-9.47004,4.98045,0.287334,4.98045,0.287334,6.72124,1.72029,,
,,,,-5.89564,-9.46874,4.96151,0.221323,4.96151,0.221323,6.74574,1.78447,,
,,,,-5.9643,-9.46674,4.94895,0.153811,4.94895,0.153811,6.77024,1.84866,,
,,,,-6.03295,-9.46403,4.94286,0.0854095,4.94286,0.0854095,6.79474,1.91284,,
,,,,-6.10156,-9.46061,4.9433,0.016739,4.9433,0.016739,6.81924,1.97702,,
,,,,-6.17014,-9.45649,4.95028,-0.0515778,4.95028,-0.0515778,6.84374,2.0412,,
,,,,-6.23872,-9.45258,4.95997,-0.119588,4.95997,-0.119588,6.86824,2.10538,,
,,,,-6.30733,-9.44909,4.97038,-0.187493,4.97038,-0.187493,6.89274,2.16956,,
,,,,-6.37591,-9.44497,4.98149,-0.255288,4.98149,-0.255288,6.91723,2.23375,,
,,,,-6.44444,-9.44014,4.9933,-0.322964,4.9933,-0.322964,6.94173,2.29793,,
,,,,-6.51291,-9.43461,5.0058,-0.390515,5.0058,-0.390515,6.96623,2.36211,,
,,,,-6.51425,-9.37402,5.019,-0.457933,5.019,-0.457933,6.99073,2.42629,,
,,,,-6.51401,-9.30537,5.03289,-0.525212,5.03289,-0.525212,7.01523,2.49047,,
,,,,-6.52251,-9.23724,5.04747,-0.592344,5.04747,-0.592344,7.03973,2.55465,,
,,,,-6.53962,-9.17076,5.06275,-0.659323,5.06275,-0.659323,7.06423,2.61884,,
,,,,-6.56504,-9.10699,5.07871,-0.72614,5.07871,-0.72614,7.08873,2.68302,,
,,,,-6.59838,-9.04697,5.09536,-0.792789,5.09536,-0.792789,7.11322,2.7472,,
,,,,-6.63908,-8.99169,5.1127,-0.859264,5.1127,-0.859264,7.13772,2.81138,,
,,,,-6.68649,-8.94204,5.13072,-0.925556,5.13072,-0.925556,7.16222,2.87556,,
,,,,-6.73983,-8.89882,5.14943,-0.991658,5.14943,-0.991658,7.18672,2.93974,,
,,,,-6.79824,-8.86274,5.16881,-1.05756,5.16881,-1.05756,7.21122,3.00393,,
,,,,-6.86076,-8.8344,5.18888,-1.12327,5.18888,-1.12327,7.23572,3.06811,,
,,,,-6.92639,-8.81424,5.14356,-1.18018,5.14356,-1.18018,7.26022,3.13229,,
,,,,-6.99404,-8.80259,5.07871,-1.20279,5.07871,-1.20279,7.28471,3.19647,,
,,,,-7.06263,-8.79965,5.01573,-1.23018,5.01573,-1.23018,7.30921,3.26065,,
,,,,-7.13103,-8.80546,4.95497,-1.2622,4.95497,-1.2622,7.33371,3.32483,,
,,,,-7.19851,-8.81835,4.89677,-1.29867,4.89677,-1.29867,7.35821,3.38902,,
,,,,-7.26576,-8.83234,4.84145,-1.33939,4.84145,-1.33939,7.38271,3.4532,,
,,,,-7.33287,-8.84702,4.78934,-1.38412,4.78934,-1.38412,7.40721,3.51738,,
,,,,-7.39983,-8.8624,4.74071,-1.43262,4.74071,-1.43262,7.43171,3.58156,,
,,,,-7.46662,-8.87846,4.69584,-1.48462,4.69584,-1.48462,7.45621,3.64574,,
,,,,-7.53325,-8.89521,4.65498,-1.53983,4.65498,-1.53983,7.4807,3.70992,,
,,,,-7.5997,-8.91265,4.61835,-1.59793,4.61835,-1.59793,7.5052,3.77411,,
,,,,-7.66596,-8.93077,4.58617,-1.65861,4.58617,-1.65861,7.5297,3.83829,,
,,,,-7.73204,-8.94958,4.55862,-1.72152,4.55862,-1.72152,7.5542,3.90247,,
,,,,-7.79791,-8.96906,4.53583,-1.78631,4.53583,-1.78631,7.5787,3.96665,,
,,,,-7.86359,-8.98922,4.51796,-1.85263,4.51796,-1.85263,7.6032,4.03083,,
,,,,-7.92905,-9.01006,4.50508,-1.92009,4.50508,-1.92009,7.6277,4.09501,,
,,,,-7.99429,-9.03157,4.49729,-1.98833,4.49729,-1.98833,7.65219,4.1592,,
,,,,-8.05931,-9.05375,4.49461,-2.05696,4.49461,-2.05696,7.67669,4.22338,,
,,,,-8.1241,-9.0766,4.49706,-2.1256,4.49706,-2.1256,7.70119,4.28756,,
,,,,-8.18865,-9.10011,4.50464,-2.19386,4.50464,-2.19386,7.72569,4.35174,,
,,,,-8.25295,-9.12429,4.51729,-2.26137,4.51729,-2.26137,7.75019,4.41592,,
,,,,-8.317,-9.14913,4.53495,-2.32774,4.53495,-2.32774,7.77469,4.4801,,
,,,,-8.38079,-9.17463,4.55752,-2.39261,4.55752,-2.39261,7.79919,4.54429,,
,,,,-8.44431,-9.20079,4.58487,-2.45561,4.58487,-2.45561,7.82369,4.60847,,
,,,,-8.50756,-9.2276,4.61686,-2.51639,4.61686,-2.51639,7.84818,4.67265,,
,,,,-8.57053,-9.25506,4.65329,-2.57461,4.65329,-2.57461,7.87268,4.73683,,
,,,,-8.63322,-9.28317,4.69397,-2.62995,4.69397,-2.62995,7.89718,4.80101,,
,,,,-8.69561,-9.31192,4.73867,-2.6821,4.73867,-2.6821,7.92168,4.86519,,
,,,,-8.75783,-9.34105,4.78714,-2.73076,4.78714,-2.73076,7.94618,4.92938,,
,,,,-8.82031,-9.36961,4.83911,-2.77566,4.83911,-2.77566,7.97068,4.99356,,
,,,,-8.88308,-9.39752,4.89429,-2.81655,4.89429,-2.81655,7.99518,5.05774,,
,,,,-8.94613,-9.42479,4.95237,-2.85321,4.95237,-2.85321,8.01968,5.12192,,
,,,,-9.01118,-9.4452,5.01303,-2.88543,5.01303,-2.88543,8.04417,5.1861,,
,,,,-9.0793,-9.45412,5.07592,-2.91303,5.07592,-2.91303,8.06867,5.25029,,
,,,,-9.1475,-9.46232,5.1407,-2.93585,5.1407,-2.93585,8.09317,5.31447,,
,,,,-9.21579,-9.46981,5.207,-2.95377,5.207,-2.95377,8.11767,5.37865,,
,,,,-9.28415,-9.4766,5.27446,-2.96669,5.27446,-2.96669,8.14217,5.44283,,
,,,,-9.35267,-9.48069,5.34269,-2.97453,5.34269,-2.97453,8.18325,5.4853,,
,,,,-9.3981,-9.45208,5.41132,-2.97725,5.41132,-2.97725,8.25171,5.49103,,
,,,,-9.40451,-9.38369,5.47996,-2.97484,5.47996,-2.97484,8.32022,5.49603,,
,,,,-9.4102,-9.31522,5.54823,-2.96731,5.54823,-2.96731,8.38879,5.50032,,
,,,,-9.41518,-9.2467,5.61574,-2.9547,5.61574,-2.9547,8.45739,5.50391,,
,,,,-9.41945,-9.17814,5.68213,-2.93708,5.68213,-2.93708,8.52603,5.50678,,
,,,,-9.42301,-9.10953,5.74701,-2.91455,5.74701,-2.91455,8.59469,5.50895,,
,,,,-9.41946,-9.04145,5.81003,-2.88724,5.81003,-2.88724,8.66335,5.51134,,
,,,,-9.40407,-8.9745,5.87083,-2.85529,5.87083,-2.85529,8.73198,5.51443,,
,,,,-9.38887,-8.90751,5.92908,-2.8189,5.92908,-2.8189,8.80062,5.5173,,
,,,,-9.37435,-8.84036,5.98444,-2.77825,5.98444,-2.77825,8.86928,5.51947,,
,,,,-9.36053,-8.77307,6.03661,-2.73358,6.03661,-2.73358,8.93794,5.52186,,
,,,,-9.3474,-8.70563,6.09338,-2.70284,6.09338,-2.70284,9.00657,5.52494,,
,,,,-9.33405,-8.63824,6.16205,-2.70079,6.16205,-2.70079,9.0752,5.52782,,
,,,,-9.32048,-8.5709,6.23071,-2.69855,6.23071,-2.69855,9.14387,5.52999,,
,,,,-9.30689,-8.50356,6.29935,-2.69561,6.29935,-2.69561,9.21255,5.53145,,
,,,,-9.29331,-8.43622,6.36799,-2.69288,6.36799,-2.69288,9.28124,5.5322,,
,,,,-9.27973,-8.36887,6.43665,-2.69058,6.43665,-2.69058,9.327,5.50655,,
,,,,-9.26615,-8.30153,6.50528,-2.68763,6.50528,-2.68763,9.33397,5.4382,,
,,,,-9.25257,-8.23419,6.57393,-2.68491,6.57393,-2.68491,9.34022,5.36979,,
,,,,-9.23899,-8.16685,6.64259,-2.6826,6.64259,-2.6826,9.34576,5.30132,,
,,,,-9.22541,-8.0995,6.71122,-2.67966,6.71122,-2.67966,9.35059,5.23279,,
,,,,-9.21183,-8.03216,6.77987,-2.67693,6.77987,-2.67693,9.35471,5.16421,,
,,,,-9.19825,-7.96482,6.84853,-2.67463,6.84853,-2.67463,9.35813,5.0956,,
,,,,-9.18836,-7.89685,6.91716,-2.67169,6.91716,-2.67169,9.36085,5.02696,,
,,,,-9.18417,-7.8283,6.98581,-2.66896,6.98581,-2.66896,9.36314,4.9583,,
,,,,-9.18571,-7.75964,7.05447,-2.66665,7.05447,-2.66665,9.36606,4.88966,,
,,,,-9.19298,-7.69135,7.1231,-2.66371,7.1231,-2.66371,9.36877,4.82102,,
,,,,-9.20593,-7.62391,7.19174,-2.66098,7.19174,-2.66098,9.37106,4.75236,,
,,,,-9.22446,-7.55778,7.2604,-2.65868,7.2604,-2.65868,9.37399,4.68372,,
,,,,-9.24535,-7.49233,7.32904,-2.65574,7.32904,-2.65574,9.3767,4.61508,,
,,,,-9.26693,-7.42711,7.39768,-2.65301,7.39768,-2.65301,9.37899,4.54642,,
,,,,-9.2883,-7.36182,7.46634,-2.6507,7.46634,-2.6507,9.38191,4.47778,,
,,,,-9.30901,-7.29632,7.53498,-2.64776,7.53498,-2.64776,9.38462,4.40913,,
,,,,-9.32903,-7.2306,7.60362,-2.64504,7.60362,-2.64504,9.38691,4.34047,,
,,,,-9.34838,-7.16468,7.67228,-2.64273,7.67228,-2.64273,9.38984,4.27184,,
,,,,-9.36705,-7.09857,7.74092,-2.63979,7.74092,-2.63979,9.39255,4.20319,,
,,,,-9.38503,-7.03227,7.80956,-2.63706,7.80956,-2.63706,9.39484,4.13453,,
,,,,-9.40233,-6.96578,7.87822,-2.63475,7.87822,-2.63475,9.39776,4.0659,,
,,,,-9.41895,-6.89913,7.94686,-2.63181,7.94686,-2.63181,9.40047,3.99725,,
,,,,-9.43487,-6.8323,8.0155,-2.62909,8.0155,-2.62909,9.40276,3.92859,,
,,,,-9.45011,-6.76531,8.08416,-2.62678,8.08416,-2.62678,9.40569,3.85996,,
,,,,-9.46466,-6.69817,8.15279,-2.62384,8.15279,-2.62384,9.4084,3.79131,,
,,,,-9.47851,-6.63088,8.22144,-2.62111,8.22144,-2.62111,9.41069,3.72265,,
,,,,-9.49167,-6.56346,8.2901,-2.6188,8.2901,-2.6188,9.41361,3.65402,,
,,,,-9.50413,-6.4959,8.35873,-2.61586,8.35873,-2.61586,9.41632,3.58537,,
,,,,-9.5159,-6.42822,8.42738,-2.61314,8.42738,-2.61314,9.41861,3.51671,,
,,,,-9.52697,-6.36042,8.49604,-2.61083,8.49604,-2.61083,9.42154,3.44808,,
,,,,-9.53734,-6.29251,8.56467,-2.60789,8.56467,-2.60789,9.42425,3.37943,,
,,,,-9.54701,-6.22449,8.63332,-2.60516,8.63332,-2.60516,9.42654,3.31077,,
,,,,-9.55598,-6.15638,8.70198,-2.60285,8.70198,-2.60285,9.42946,3.24214,,
,,,,-9.56424,-6.08818,8.77061,-2.59991,8.77061,-2.59991,9.43217,3.17349,,
,,,,-9.57181,-6.0199,8.83925,-2.59719,8.83925,-2.59719,9.43446,3.10483,,
,,,,-9.57867,-5.95155,8.90791,-2.59488,8.90791,-2.59488,9.43739,3.0362,,
,,,,-9.58482,-5.88313,8.97655,-2.59194,8.97655,-2.59194,9.4401,2.96755,,
,,,,-9.59027,-5.81464,9.04519,-2.58921,9.04519,-2.58921,9.44239,2.89889,,
,,,,-9.59501,-5.74611,9.11385,-2.5869,9.11385,-2.5869,9.44531,2.83025,,
,,,,-9.59905,-5.67753,9.18252,-2.58489,9.18252,-2.58489,9.44802,2.76161,,
,,,,-9.60238,-5.60891,9.25121,-2.58357,9.25121,-2.58357,9.45031,2.69295,,
,,,,-9.605,-5.54026,9.31984,-2.58496,9.31984,-2.58496,9.45324,2.62431,,
,,,,-9.60691,-5.47159,9.33499,-2.64549,9.33499,-2.64549,9.45594,2.55567,,
,,,,-9.60812,-5.40291,9.34179,-2.71386,9.34179,-2.71386,9.45824,2.48701,,
,,,,-9.60862,-5.33421,9.34788,-2.78228,9.34788,-2.78228,9.46116,2.41837,,
,,,,-9.60841,-5.26551,9.35328,-2.85077,9.35328,-2.85077,9.46387,2.34973,,
,,,,-9.60749,-5.19682,9.35796,-2.91931,9.35796,-2.91931,9.46616,2.28107,,
,,,,-9.60587,-5.12814,9.36194,-2.98789,9.36194,-2.98789,9.4688,2.21242,,
